disc_yr,edb,status,capex,depreciation,energy_delivered,length_circuit,length_overhead,length_underground,max_demand,mva_circuit,mva_overhead,mva_underground,nb_connections,opex,rab_close,rab_open,revenue,saidi_planned,saidi_total_norm,saidi_unplanned,saidi_unplanned_defective_equipment,transformers,flow_capital_services,annual_charge,cgpi_real,lci_real,ppi_real,opex_real,flow_capital_services_real,annual_charge_real,saidi_unplanned_norm
2018,Centralines,Exempt,2456,2522,105.375,1804.083667,1690.689899,113.393768,20,1549.123491,1491.73355,57.389941,8561,3578,54013,54150,14419,77.012976,131.669057379578,112.281124,12.976825,102,5623.168,9201.168,1.31445734842931,1.1421188630491,1.22012578616352,4198.14480035103,7391.41449905255,11589.5592994036,54.6560813795776
2018,Counties Energy,Exempt,24185.358163,7899.46451540116,563.20103783,3234.547907116,2341.668000153,892.879906963,116.474,12184.9853165599,10692.0465554107,1492.9387611492,41704,12890,253205.422949675,241527.72372806,52382.24781,162.65,371.74904,246.97,88.4004,400.1725,22102.2070727365,34992.2070727365,1.31445734842931,1.1421188630491,1.22012578616352,15124.1158402808,29052.4085032648,44176.5243435456,209.09904
2018,EA Networks,NonExempt,16416.29048,9240.27488481786,543.234946596,3123.9,2504,619.9,181.093,22036.5,20939.4,1097.1,19216.5833333333,12062,259359.000958715,251140.862178949,49486.5207699015,162.546178994687,257.205046996322,94.6588680016347,27.991826726604,614.283,23763.819300279,35825.819300279,1.31445734842931,1.1421188630491,1.22012578616352,14152.6055287407,31236.526905998,45389.1324347387,94.6588680016349
2018,Electra,Exempt,11712.45886,6832.95122999999,405.18925214,2275,1524,751,104,3104.8,2475,629.8,44395.5833333333,12071,175934.490181,169630.974131,43623.64176,26.7265464668653,121.725510298003,94.9989638311381,49.8515997699858,332.374,16660.234629416,28731.234629416,1.31445734842931,1.1421188630491,1.22012578616352,14163.1654234313,21899.1678351923,36062.3332586237,94.9989638311381
2018,Electricity Invercargill,NonExempt,5754.0179817,2924.6,250.90660278,656.07072,53.95147,602.11925,60.6,594.902524,32.742474,562.16005,17404,4586.901,84072.0598664103,80292.2080068169,20356.0577772255,9,46.7951,37.79,16.713,150.66,7582.07615186935,12168.9771518693,1.31445734842931,1.1421188630491,1.22012578616352,5381.91016849495,9966.3157141753,15348.2258826703,37.7951
2018,Horizon Energy,NonExempt,7186.17934062,5671.05811000007,537.655988236144,2522.03761,1952.9011,569.13651,89.88794,3623.349304,3416.000382,207.348922,25000,10330.5049915991,124949.969107046,119846.198262047,33502.391035,77.3405736229449,429.557799619985,1035.85911436458,76.8284731389256,314.6,12583.6582342121,22914.1632258112,1.31445734842931,1.1421188630491,1.22012578616352,12121.0049791733,16540.682036083,28661.6870152564,352.21722599704
2018,MainPower NZ,Exempt,10273.72802,12327,604.048295,5019.7,4032,987.7,113,18658.46,17828.38,830.08,38232,14727.5,248091,253649,59756.114,87.9348660440811,162.575830357203,79.569240770606,33.4241458200503,559,26819.00838456,41546.50838456,1.31445734842931,1.1421188630491,1.22012578616352,17280.0943396226,35252.4426486722,52532.5369882949,74.6409643131223
2018,Marlborough Lines,Exempt,11519.54221,9804,378.691813,3385.60697707127,2836.45095006356,549.156027007705,73.334,10238.2549631626,9765.72715100886,472.527812153721,25374.0833333333,14956,222452.682,222062,36499.68646687,60.7008240350116,121.018412648346,60.3175886133344,20.1492331348815,342,22562.01918188,37518.01918188,1.31445734842931,1.1421188630491,1.22012578616352,17548.198332602,29656.8119090252,47205.0102416273,60.3175886133344
2018,Nelson Electricity,NonExempt,943.0807,1425.6,140.342263644028,296.812,29.675,267.137,33.248,341.0118,8.832,332.1798,9209.5,1916,41110.981972025,41245.6983347781,10055.153300486,6.86109854311827,9.28,9.55091846891684,0,99,3761.76536634757,5677.76536634757,1.31445734842931,1.1421188630491,1.22012578616352,2248.08424747696,4944.68012886245,7192.76437633941,2.41890145688173
2018,Network Tasman,NonExempt,6131,6954,617.214716,3594,2677,917,139.0605,8495.4,7689.8,805.6,39578,10945,165522,164637,45041,71.4059878726716,191.276701693333,160.669382684597,26.2772359773971,454,16345.34,27290.34,1.31445734842931,1.1421188630491,1.22012578616352,12842.0052654673,21485.2522755756,34327.2575410429,119.870713820661
2018,Network Waitaki,Exempt,8664.23119,3727.00913352778,252.3263679,1896.5176,1711.4474,185.0702,64.5,3460.07304,3355.79696,104.27608,12814,5355.16903,91008,86878.6751327187,17329.16759,77.36,135.19,57.83,26.5738037623917,223,8834.81341428002,14189.98244428,1.31445734842931,1.1421188630491,1.22012578616352,6283.33566749452,11612.9854144022,17896.3210818967,57.83
2018,Northpower,Exempt,16063.467,10016.0335817769,1094.708718,6017.39806,5012.14714,1005.25092,172,8677.208222,8037.716722,639.4915,58430,21961.5328751458,262813.134935107,258435.188878171,73956.83826,65.6369283953998,156.723382450873,96.6430038335159,24.75587007,558,24938.1812349545,46899.7141101003,1.31445734842931,1.1421188630491,1.22012578616352,25767.9416007634,32780.1755807479,58548.1171815113,91.086454055473
2018,Orion NZ,NonExempt,76098.069,38761.97,3172.5207,11351.0023164433,5487.3563164433,5863.646,623.8967,17732.9317265773,13184.9851265773,4547.9466,199838,54206.509,1051194,1004182.069,254561.1575,13.891422051862,79.0039328756293,65.179990792542,30.6783094306388,2327.8,97126.911796,151333.420796,1.31445734842931,1.1421188630491,1.22012578616352,63601.6696208864,127669.182940498,191270.852561384,65.1125108237673
2018,OtagoNet,NonExempt,14306.107,6647.06724468407,433.01575826,4588.56244000002,4431.12457000002,157.43787,64.90262,24173.281258,23685.696214,487.585044,16000,7276.234,186531.164012045,179022.143510618,37644.4858807069,210.277,342.511,132.254,62.1488,236.742,17072.8782772787,24349.1122772787,1.31445734842931,1.1421188630491,1.22012578616352,8537.36275383941,22441.5703104081,30978.9330642475,132.234
2018,Powerco,NonExempt,174483.247097046,66764.6261262113,4847.81963223,28114.511094,21700.585676,6413.925418,897,33296.8919296,28995.8817744,4301.0101552,337134.5,70422.0694120666,1657736.85935821,1592546.38563654,383191.02617238,68.437746,230.257326415354,346.443823415354,162.81408043849,3329.27674999982,160832.754640575,231254.824052641,1.31445734842931,1.1421188630491,1.22012578616352,82627.7374321483,211407.796205432,294035.53363758,161.819580415354
2018,Scanpower,Exempt,3676.4034506287,1475.79134995158,75.4548016819112,1050,958,92,16.126,76.4,46,30.4,6665,3585.13188870509,40430.6161018588,37815,10310.1136,40.3758,86.0809566250742,45.7051,29.5767973856209,70,3696.37064656919,7281.50253527428,1.31445734842931,1.1421188630491,1.22012578616352,4206.51279964784,4858.72155890127,9065.23435854911,45.7051566250742
2018,The Lines Company,NonExempt,14460.0457963225,8489.87543,379.89465,4423.07493,4105.27781,317.79712,75.5956315329653,17261.998234,17031.93695,230.061284,23768,12200,188818.538596323,184138.95676096,42319.73311,77.6806,301.5143362,226.01077,86.74465,253.1245,19206.5382909108,31406.5382909108,1.31445734842931,1.1421188630491,1.22012578616352,14314.5239139974,25246.1753943766,39560.699308374,223.8337362
2018,The Power Company,Exempt,28676.094,12614.68,713.7401093,8826.1380949997,8456.5234549997,369.61464,143.60642,21345.749704,21051.142176,294.607528,35698,14896.81,373677.78,355086.13,60022.2733366182,96.27,259.8748,171.649,103.6087,508.825,33302.433912,48199.243912,1.31445734842931,1.1421188630491,1.22012578616352,17478.7494251865,43774.6289762099,61253.3784013964,163.6048
2018,Top Energy,NonExempt,21505.7669,8681.22422041925,325.3432103071,4051.24,3172.84,878.4,70.2402164510489,14319.981,13652.721,667.26,31641,16011.8570121245,251488.16100563,237829.933553823,51638.0107831786,208.326082983001,579.159281100347,476.9360263206,94.8855785048437,307,22601.8619726333,38613.7189847579,1.31445734842931,1.1421188630491,1.22012578616352,18787.0582055379,29709.1835581129,48496.2417636508,370.833198117346
2018,Unison Networks,NonExempt,41722.93,26196,1615.30510278654,9244.71158899999,5569.15376399999,3675.557825,329,10232.1622052,8034.798713,2197.3634922,112781,38485.988,586194.8,581135,153357.28533,55.910346,128.6621,313.143808,15.773159,1157,59907.80204,98393.79004,1.31445734842931,1.1421188630491,1.22012578616352,45156.4422606406,78746.2506197265,123902.692880367,72.751754
2018,Vector Lines,NonExempt,230484,108315.933,8406.577,18658.018,8343.191,10314.827,1768.146,22711.6372,9134.9623,13576.6749,557490,113414.886620573,2951716.31083,2879136.151,624908.4,98.6,286.7,208.1,100.926439473269,4854.02402,276001.109456,389415.996076573,1.31445734842931,1.1421188630491,1.22012578616352,133072.139896188,362791.686499082,495863.82639527,188.1
2018,WEL Networks,Exempt,35353.45282,18992,1252.586699,5397.529089,3161.174274,2236.354815,271,7527.0759434,3249.9159592,4277.1599842,90601,24955.718981,559423.94627,529712.243655784,112737.94767,50.8247434,136.1024952,85.959399,24.7915551,941,49645.7823236839,74601.5013046839,1.31445734842931,1.1421188630491,1.22012578616352,29281.0849298789,65257.2633938883,94538.3483237672,85.2777518
2018,Waipa Networks,Exempt,6302.7390114,3907.46671088905,382.589979,2211.78594,1769.85503,441.93091,74.05036,2938.66081,2817.084666,121.576144,26077,6550,113558.236447146,112541.493129752,26939.6106961158,42.54,189.4887,174.78,19.26,302.272,10386.2670184744,16936.2670184744,1.31445734842931,1.1421188630491,1.22012578616352,7685.25669153138,13652.3050051826,21337.561696714,146.9487
2018,Wellington Electricity,NonExempt,39053.47614,28765.480435543,2296.91973114976,4724.55521528412,1732.27961707079,2992.27559821334,580,4046.88503515107,1305.88661852465,2740.99841662643,166909.583333333,33310.525,611855.081450233,602561.597886409,178770.988109724,14.8011997312505,66.9277170152991,52.1265172840486,18.7748113925852,1467.7525,63602.4272491019,96912.9522491019,1.31445734842931,1.1421188630491,1.22012578616352,39083.959565599,83602.6778755226,122686.637441122,52.1265172840486
2018,Westpower,Exempt,1679,4430,225.903650511,2293.869,2024.603,269.266,42,6574.4211,6477.4473,96.9738,13526,8575,107704,109461,21382,67.89,217.919996966,423.71,9.95,182,10606.828,19181.828,1.31445734842931,1.1421188630491,1.22012578616352,10061.2329969285,13942.2230081258,24003.4560050543,150.029996966
2019,Alpine Energy,NonExempt,18485.8542443741,9134.54415601845,809.0759498,4316.94,3521.91,795.03,139.924,5787.548,5044.996,742.552,33211.5,18295.8483862565,218988.070324712,214358.647842529,65994.46996,60.0904204867175,136.77,116.43795070984,35.8077314263849,624.846,21656.2323540426,39952.080740299,1.27675780810742,1.11993243243243,1.17984361424848,20928.5643462944,27649.7637522124,48578.3280985067,76.6795795132825
2019,Aurora Energy,NonExempt,69922.607,15058.0241701983,1330.6432133,6575.00282406289,4407.47306370986,2167.52976035303,298.636052,12604.0577395786,10630.0026499201,1974.05508965856,89865.898630137,42774.40312,447072.181204238,394155.203420019,96437,154.29625011828,185.48976354093,168.000667932027,42.5503091968674,978,39088.5485577194,81862.9516777194,1.27675780810742,1.11993243243243,1.17984361424848,48929.5073489851,49906.6095786542,98836.1169276394,31.1935134226507
2019,Buller Electricity,Exempt,1781.48006937713,1602.89421914104,51.178,641.67,587.37,54.3,10.175,1718.724,1693.998,24.726,4667,2554.81892530328,29877.0441939907,29072.9345620813,7726.39541581183,166.115920292344,316.707092348402,150.591172056058,25.799871436655,46.9793,3280.85999656015,5835.67892186342,1.27675780810742,1.11993243243243,1.17984361424848,2922.44946189568,4188.86361791545,7111.31307981113,150.591172056058
2019,Centralines,Exempt,5746,2033,108.732,1806.50240793856,1686.95469193856,119.547716,21.2,1550.80059168964,1491.46285668964,59.337735,8623,4020,57848,54013,14611,101.402824,107.730303,57.028891,7.253662,109.2,5218.616,9238.616,1.27675780810742,1.11993243243243,1.17984361424848,4598.46555873858,6662.90872551431,11261.3742842529,6.32747900000011
2019,Counties Energy,Exempt,35448.05409,8228,583.773,3251.2265001793,2325.56116926916,925.665330910137,128.3968,12183.2101750677,10658.3062319263,1524.90394314141,42458,14624,270478,253205.384068492,52413,227.8,397.7,364.91,77.3,410.2975,23400.0470223556,38024.0470223556,1.27675780810742,1.11993243243243,1.17984361424848,16728.348341043,29876.1927458733,46604.5410869163,169.9
2019,EA Networks,NonExempt,19556.49823,9529.62303777985,502.073845966,3083.4,2409.4,674,157.967,22127.76,20925.16,1202.6,19440.5833333333,11913,268447.164633395,259359.000958715,43498.866999,127.454894822006,197.4258697411,69.9709749190938,16.7362965210356,589.159,24601.3090419079,36514.3090419079,1.27675780810742,1.11993243243243,1.17984361424848,13627.2438311574,31409.9134089195,45037.1572400769,69.9709749190943
2019,Electra,Exempt,11592.6330880048,7315.46996999999,416.073667549737,2288.96552102946,1524.38914950134,764.576371528122,101.922,3129.72610752886,2492.46130160183,637.264805927033,44799.0833333333,12149.8797369267,179636.673241,175934.490181,44526.040215,32.3232999484048,89.3282518841441,57.0049519357393,13.9369341495342,335.265,17492.3951466001,29642.2748835268,1.27675780810742,1.11993243243243,1.17984361424848,13898.2098291226,22333.5520859221,36231.7619150447,57.0049519357393
2019,Electricity Invercargill,NonExempt,4823.55846943935,3119.77145438706,254.28007359,658.02086,53.94184,604.07902,61.096,595.471312,32.739378,562.731934,17420,4938.07521,86604.9968138596,84071.6955088582,20506.1551021831,3.411,21.631,18.22,13.3300931551235,150.355,7962.84604002742,12900.9212500274,1.27675780810742,1.11993243243243,1.17984361424848,5648.64895016065,10166.6258563623,15815.2748065229,18.22
2019,Horizon Energy,NonExempt,14341.60668,6456.22173,539.232010884999,2588,2014,574,90,5602.4,5396.4,206,25136,9468.83637425184,133085.9,124949.969107046,32382.43726,95.0275320742689,258.729502843621,171.427683480755,35.1692166706511,316.6,13854.9849870346,23323.8213612864,1.27675780810742,1.11993243243243,1.17984361424848,10831.3726239622,17689.4602634075,28520.8328873697,163.701970769352
2019,MainPower NZ,Exempt,10560.62873,12577,596.6073783361,5021.3,4030.6,990.7,117,19157.04,18324.68,832.36,39624,17167.00075,243511.152985692,248091,57857.3757582,121.12,205.4,111.79,11.41,559,26765.79360444,43932.79435444,1.27675780810742,1.11993243243243,1.17984361424848,19637.2790287847,34173.4359746604,53810.7150034451,84.28
2019,Marlborough Lines,Exempt,14115.02704,9931.57176681557,391.916225,3359.86448877014,2817.86832757518,541.996161194962,79.035,10153.7571650836,9670.47348500248,483.283680081121,25629,15194,224287.640792454,222452.682,38018.68849,47.853177009489,129.019436509085,81.1662594995958,26.0460042498628,354.965,22784.1427159356,37978.1427159356,1.27675780810742,1.11993243243243,1.17984361424848,17380.3695769836,29089.8321136045,46470.2016905881,81.1662594995958
2019,Nelson Electricity,NonExempt,1884.96466,1446.55623039048,142.767048795752,297.553,28.4,269.153,34,341.315,8.56,332.755,9220.5,2146,41933.7291637714,41110.981972025,9950.71163272458,16.7852887011158,15.22,7.55172787346983,5.09478929693424,101,3801.55023130387,5947.55023130387,1.27675780810742,1.11993243243243,1.17984361424848,2454.8027584709,4853.65894072979,7308.46169920069,-1.56528870111581
2019,Network Tasman,NonExempt,10053,6807,635.1465,3613.6,2672.8,940.8,132.22404,7755.04,6942.26,812.78,39970,10504,165472,165522,35905.82,133.993720487059,230.274616889905,105.663398163512,26.4369992898241,467.776,16357.716,26861.716,1.27675780810742,1.11993243243243,1.17984361424848,12015.4930917886,20884.8416258037,32900.3347175923,96.2808964028455
2019,Network Waitaki,Exempt,8700.95861,4019,245.12411412,1890.395163873,1703.395163873,187,62.28,3463.8488814386,3359.0488814386,104.8,12933,6286.895598,95283,91008,17050.33459,100.29942759901,148.287438118812,47.988010519802,18.0056466584158,228.75,9359.07484108,15645.97043908,1.27675780810742,1.11993243243243,1.17984361424848,7191.56041760901,11949.2718800106,19140.8322976196,47.988010519802
2019,Northpower,Exempt,21247.9173139155,10168.5727083077,1056.828,6053.21081000001,5008.61923,1044.59158000001,176,8687.71809700001,8037.239949,650.478148000002,59380,24656.6564657955,267167.233506173,262813.136309375,73883.85543,71.5603307455247,181.377644307974,110.603357976457,24.6762095619811,565.29,25481.0500264223,50137.7064922178,1.27675780810742,1.11993243243243,1.17984361424848,28204.6730227884,32533.1295800104,60737.8026027989,109.817313562449
2019,Orion NZ,NonExempt,75925.493,40615.81705,3184.073114,11452.322,5437.76,6014.562,582.486,17525.7896,12921.2592,4604.5304,202956,59677.75145,1088531.37215,1051194,259355.32672,20.9151441691795,74.5085,55.0850775537555,23.3440942864463,2369.7,101608.594854,161286.346304,1.27675780810742,1.11993243243243,1.17984361424848,68265.1951904942,129729.566850668,197994.762041162,53.5933558308205
2019,OtagoNet,NonExempt,16176.614,7711.91571340749,438.15045448,4605.79468000005,4429.33426000005,176.46042,68.18402,24182.081544,23672.27573,509.805814,16588,8659.573,194442.089451859,186531.164012045,38067.5430606477,183.31812817184,321.793343561903,138.475215390063,59.0381210905229,256.04,18610.606090082,27270.179090082,1.27675780810742,1.11993243243243,1.17984361424848,9905.65875469715,23761.2366391237,33666.8953938209,138.475215390063
2019,Powerco,NonExempt,220470.534448205,67007.598006191,4908.2311491234,28322.220612,21655.513306,6666.707306,916,34077.7748176,28811.5739796,5266.200838,340378,87938.5770679365,1787099.84033743,1657736.85711068,389383.585846717,84.043568,278.36,226.843115,75.085351,3405.5962499998,166014.036968939,253952.614036875,1.27675780810742,1.11993243243243,1.17984361424848,100592.666152086,211959.717955526,312552.384107612,194.316432
2019,Scanpower,Exempt,1879.86685,1608,77.432,1050,957,93,16,75.2,44.8,30.4,6658.5,3414,41068.9352064804,40430.5862977151,10451.52406,74.82,169.62,96.83,46.15,72,3924.74910447205,7338.74910447204,1.27675780810742,1.11993243243243,1.17984361424848,3905.26403421232,5010.95406399729,8916.21809820961,94.8
2019,The Lines Company,NonExempt,19848.5912488601,8412.10059659088,380.81647237872,4384.62589,4064.59477,320.03112,72.6801470946762,16656.487574,16422.12389,234.363684,23579,14336.790107453,203757.090601732,188818.538596323,42834.058952,148.94336,378.8121562,240.08922,68.51027,256.2845,19541.699312953,33878.489420406,1.27675780810742,1.11993243243243,1.17984361424848,16399.8098338275,24950.0171815002,41349.8270153277,229.8687962
2019,The Power Company,Exempt,23406.432,13762.41,741.89213218,8852.91119263907,8461.26015263907,391.65104,146.89114,21044.960118395,20779.093028395,265.86709,35958,16197.53,385008.88,373677.94048,62280.7590869686,118.663,277.474,158.811,49.3793256187365,492.87,35343.75476288,51541.28476288,1.27675780810742,1.11993243243243,1.17984361424848,18528.3044382176,45125.4148613409,63653.7192995585,158.811
2019,Top Energy,NonExempt,17725.708660664,9155.47597014002,331.901657912,4061.91,3165.93,895.98,70.86414,14303.655,13624.607,679.048,32156,15409.3361871603,261426.146542014,251488.16100563,50941.2947389224,215.799362099055,429.509864121081,243.686586026359,66.5204609737016,315.3175,23735.1328289539,39144.4690161142,1.27675780810742,1.11993243243243,1.17984361424848,17626.6919750449,30304.0161658336,47930.7081408786,213.710502022026
2019,Unison Networks,NonExempt,48204.6174,27555.254,1628.50306730722,9290.35172899999,5572,3717.890462,348,10188.24064,7999.647065,2188.593575,113676,39408.433,620045.33,586195,153544.614,68.4169690000001,103.800358847046,74.0687529999999,14.045257,1207,61731.9032872,101140.3362872,1.27675780810742,1.11993243243243,1.17984361424848,45079.18454586,78816.6895312647,123895.874077125,35.3833898470458
2019,Vector Lines,NonExempt,258367,108729,8495.703,18707.658,8181.856,10525.802,1820.68,22740.3818,9059.7613,13680.6205,565200,121961,3075471,2951716,625022,89,263.2,504.4,89.3,4961.153,281259.372,403220.372,1.27675780810742,1.11993243243243,1.17984361424848,139510.810450079,359100.09930439,498610.909754468,174.2
2019,WEL Networks,Exempt,39953.11489,19895.4885,1285.03257064,5456.804693,3149.00284,2307.801853,278,7530.3565836,3222.369472,4307.9871116,91970.5,22926.5155368738,569299.84413,559423.94627,127011.558188833,40.1048851,113.6686568,73.5637717,27.4846975,938,52341.91670804,75268.4322449138,1.27675780810742,1.11993243243243,1.17984361424848,26225.5701687063,66827.9508482983,93053.5210170046,73.5637717
2019,Waipa Networks,Exempt,6365.29237686,4017.04311958285,390.690611,2230.65573,1771.9744,458.68133,73.994,2943.961382,2817.365978,126.595404,26672,8007,114175.201082384,113558.475652646,26562.1374346574,53.2,168.19,114.99,21.56,311.74,10554.5459426831,18561.5459426831,1.27675780810742,1.11993243243243,1.17984361424848,9159.18251960692,13475.5989433491,22634.781462956,114.99
2019,Wellington Electricity,NonExempt,49494.3516,26323.2918187373,2301.10481675982,4745.53102509582,1726.35325562193,3019.17776947388,545.27,4048.42851279578,1301.0379012699,2747.39061152588,167924.777777778,34017.113664793,629322.992581321,611855.081450232,174094.414455783,7.9,34.4,26.5,8.2,1427.1825,61973.0182247503,95990.1318895433,1.27675780810742,1.11993243243243,1.17984361424848,38912.0710435935,79124.5349104334,118036.605954027,26.5
2019,Westpower,Exempt,2580,4542,233.25200629,2297.675,2025.044,272.631,43.6,6547.2221,6449.0435,98.1786,13618,8879,105938,107704,21595,48.8,164.33,115.53,5.37,183.84,10645.664,19524.664,1.27675780810742,1.11993243243243,1.17984361424848,10156.6606209054,13591.9346344881,23748.5952553935,115.53
2020,Alpine Energy,NonExempt,16051.1502633109,8967.42670477158,808.157573759,4322.84,3506.08,816.76,139.806,5825.917,5038.47,787.447,33445.5,21343.08802,227918.409054164,218988.070324712,78402.35086,55.3418845584587,154.2,98.8584114451499,9.68303658190271,604,21680.1908503282,43023.2788703282,1.2411604710759,1.09225700164745,1.1656652360515,23938.8406899342,26908.5958888086,50847.4365787428,98.8581154415413
2020,Aurora Energy,NonExempt,61819,16809.1161567312,1342.045,6101.08625937128,3868.11741634835,2232.96884302293,283.194204,12014.9128372796,10259.9252985376,1754.98753874197,91071,48022.63767,489854.336400766,447072,99315.082,110.707685883206,186.720805819908,160.295028462164,39.026319259764,991.0645,43576.0801567312,91598.7178267312,1.2411604710759,1.09225700164745,1.1656652360515,53863.1650497481,54084.9081749694,107948.073224718,76.0131199367019
2020,Buller Electricity,Exempt,1343.7682,1619.94211241243,50.642419,643.484351671124,588.340411671124,55.14394,10.864,1718.92381254331,1693.87586854331,25.047944,4683,2337.5150792825,29995.072970476,29876.8532005067,7914.86804586898,32.2054238735901,250.185351272086,217.979927398496,66.6617552845742,46.114,3330.67140124081,5668.18648052331,1.2411604710759,1.09225700164745,1.1656652360515,2621.80435374799,4133.89768536306,6755.70203911105,217.979927398496
2020,Centralines,Exempt,4742,1907,110.947,1812.955956,1689.358554,123.597402,21,1550.5709304,1491.6104182,58.9605122,8734,4090,60538,57848,14841,68.927635,114.9058565,80.442039,29.331748,109,5279.264,9369.264,1.2411604710759,1.09225700164745,1.1656652360515,4587.42700822309,6552.41379317402,11139.8408013971,45.9782215
2020,Counties Energy,Exempt,53766,9353.49067239423,617.6,3369.35659883889,2318.17998216291,1051.17661667598,129.021,12395.7954681822,10698.1462180425,1697.64925013973,43485.3333333333,15741,287274,270478,51833.278811643,170.636798564494,326.18,159.055393467332,80.3598609662131,487,26005.7066723942,41746.7066723942,1.2411604710759,1.09225700164745,1.1656652360515,17655.4250700342,32277.2551441704,49932.6802142045,155.543201435506
2020,EA Networks,NonExempt,29436.0430212439,9990.38822110042,606.862010939804,3073.89413,2388.53421,685.35992,177.364,26262.557652,24574.013684,1688.543968,19671.8333333333,13193,292649.733774586,268447.49,54683.0403960411,96.0550587762484,181.605182959912,95.2788104089219,22.7996081583442,612.845,25847.6568656953,39040.6568656952,1.2411604710759,1.09225700164745,1.1656652360515,14797.5365573318,32081.0899716344,46878.6265289663,85.5501241836631
2020,Electra,Exempt,25358.1795726147,7519.45713,415.139420237426,2323.41858930502,1554.3497521397,769.068837165318,101.384,3618.54794204212,2974.59547209733,643.95246994479,45192.1590909091,13019.239627223,202020.567182615,179636.673241,36730.66721,19.51478,94.94114,75.42636,15.162,336.815,18289.1398595292,31308.3794867522,1.2411604710759,1.09225700164745,1.1656652360515,14602.6433966873,22699.7574436262,37302.4008403136,75.42636
2020,Electricity Invercargill,NonExempt,4730.15975266476,3224.59666051426,251.84099806,658.4186,54.45003,603.96857,61.584,595.091918,32.754838,562.33708,17411,5145.64275,89033.4244117061,86604.7933324477,20689.3093388822,13.1,78.5551599379774,65.39,52.9073313614565,151.945,8206.90956020594,13352.5523102059,1.2411604710759,1.09225700164745,1.1656652360515,5771.45734132453,10186.0917358225,15957.549077147,65.4551599379774
2020,Horizon Energy,NonExempt,8008.0873,6540.11374000012,548.041805287048,2597.32166,2003.61747,593.70419,95.082,5614.931854,5405.123586,209.808268,25254.6034946237,10290.2916751939,138572.616533735,133085.9,34200.49192192,107.888459633482,268.13014,160.246894502229,62.7106092124814,342,14217.1505844001,24507.442259594,1.2411604710759,1.09225700164745,1.1656652360515,11541.7999885764,17645.765316691,29187.5653052674,160.241680366518
2020,MainPower NZ,Exempt,25886.422,14394.673,632.33024843227,5038.8,4011.8,1027,115.4,26715.37,25858.3,857.07,40515,18627.521,257287.309,243511,51706.820741665,225.5,343.1,117.6,47.14,573,28756.108816,47383.629816,1.2411604710759,1.09225700164745,1.1656652360515,20893.0056067586,35690.9455643763,56583.9511711349,117.6
2020,Marlborough Lines,Exempt,12165.72336,10097.9392827964,393.136861,3412,2830,582,74.41,10254.6,9735.6,519,25854.75,16437,235985.804023234,224287.640792454,38814.62953,56.0569300196547,174.066078333846,118.009148314192,28.29,361.4,22998.6874212538,39435.6874212538,1.2411604710759,1.09225700164745,1.1656652360515,18436.0727956389,28545.0617138907,46981.1345095296,118.009148314192
2020,Nelson Electricity,NonExempt,1787.53566,1530.12227719105,139.573966501909,297.843,28.4,269.443,33.3,341.315,8.56,332.755,9247.5,2078,43349.1872140443,41933.7291637714,9612.3711512066,11.4617807454869,6.29,0.563272799265672,0.43541332949371,99.55,3928.46210884225,6006.46210884225,1.2411604710759,1.09225700164745,1.1656652360515,2330.72697386005,4875.85188161445,7206.57885547449,-5.17178074548694
2020,Network Tasman,NonExempt,12097,6984,618.679,3640.6,2668.1,972.5,142.1435,7861.5,6941.7,919.8,40281.5,11230,174395,165472,33942.291,102.176307998491,183.808242065733,82.7150842108362,24.0024323428027,476.792,16589.148,27819.148,1.2411604710759,1.09225700164745,1.1656652360515,12595.7959174438,20589.7947464278,33185.5906638716,81.6319340672416
2020,Network Waitaki,Exempt,7098,4123,267.18773265,1871,1690,181,63.184,3443.8,3343.4,100.4,13040,6773,98825,95283.2005651166,19280.33041,79.9996932044792,124.105997852431,44.1176560822212,14.2300966405891,247.6,9657.60323164653,16430.6032316465,1.2411604710759,1.09225700164745,1.1656652360515,7596.73426080562,11986.6353764545,19583.3696372601,44.1063046479522
2020,Northpower,Exempt,24466.88471,9962.37425129249,1091.195,6085.72384,5007.43202,1078.29182,173,8725.648701,8059.023113,666.625588,60267,27046.5887624381,279360.501406645,267167.233506173,62522.94462,105,238.366173843117,145.2,43.3655626721535,572,25608.8120995182,52655.4008619563,1.2411604710759,1.09225700164745,1.1656652360515,30336.0028775334,31784.6452891321,62120.6481666655,133.366173843117
2020,Orion NZ,NonExempt,68418.24467,43007.11281,3275.941,11543.002251,5419.075251,6123.927,605.664,17670.0639004,13084.7019004,4585.362,206000,61291.90444,1150406.418,1088531.37215,245842.22183,22.1759518833784,67.8,45.6267321037187,19.4871540950342,2414.238,105880.58050116,167172.48494116,1.2411604710759,1.09225700164745,1.1656652360515,68746.2439641772,131414.791172609,200161.035136786,45.6240481166216
2020,OtagoNet,NonExempt,19631.684,7994.37677141558,448.52413654,4615.00037000006,4424.50726000005,190.49311,67.66722,24209.614367,23670.216851,539.397516,17205,8841.939,210598.558162148,194442.089451859,36539.9287277865,180.660575552129,339.62644903192,164.5273663689,67.9674105973754,263.67,19432.8209327197,28274.7599327197,1.2411604710759,1.09225700164745,1.1656652360515,9917.29823316897,24119.2491831879,34036.5474163568,158.965873479792
